match_api_id,home_team_api_id,home_team_goal,home_team_aggression,away_team_api_id,away_team_goal,away_team_aggression
875706,8315,1,76.45454545454545,8371,0,68.36363636363636
875707,9869,1,70.45454545454545,8560,3,65.72727272727273
875708,9906,2,64.45454545454545,8558,3,64.81818181818181
875710,8696,1,66.27272727272727,9783,0,68.0
875711,8661,2,61.54545454545455,9864,0,68.0
875714,8305,3,63.36363636363637,8661,0,62.18181818181818
875715,10205,1,65.18181818181819,8302,0,70.0
875717,9865,1,64.9090909090909,8394,1,67.72727272727273
875718,8633,2,70.0,10267,0,66.27272727272727
875719,8371,0,67.45454545454545,8634,3,68.0
875721,8560,2,67.36363636363636,8315,0,73.63636363636364
875722,8558,1,67.63636363636364,9869,0,66.27272727272727
875723,8581,2,67.36363636363636,9906,0,65.27272727272727
875725,9783,1,67.36363636363636,10278,0,69.6
875726,9864,4,67.9090909090909,8696,1,68.0909090909091
875728,8305,1,61.45454545454545,10205,0,65.9090909090909
875729,8302,1,70.45454545454545,9865,3,68.63636363636364
875730,8394,1,67.54545454545455,8633,3,67.9090909090909
875731,10267,3,70.36363636363636,8371,3,66.63636363636364
875732,8634,5,68.9090909090909,8560,0,67.54545454545455
875733,8315,2,75.9090909090909,8558,1,67.9090909090909
875735,9869,1,67.36363636363636,8581,1,67.36363636363636
875736,9906,2,64.54545454545455,9783,0,66.72727272727273
875740,8661,0,63.36363636363637,8696,1,66.18181818181819
875741,10205,3,63.54545454545455,8661,1,63.54545454545455
875742,9865,2,66.9090909090909,8305,3,62.90909090909091
875744,8633,1,69.72727272727273,8302,0,74.54545454545455
875745,8371,0,65.54545454545455,8394,0,69.36363636363636
875747,8560,1,67.36363636363636,10267,2,69.36363636363636
875748,8558,1,67.63636363636364,8634,5,68.0
875749,8581,1,67.36363636363636,8315,2,72.63636363636364
875751,9783,1,62.18181818181818,9869,1,72.9090909090909
875753,9864,0,70.63636363636364,9906,3,67.9090909090909
875754,8696,0,65.9090909090909,10278,0,65.5
875758,10205,2,67.0,9865,0,69.36363636363636
875759,8305,2,64.0909090909091,8633,3,67.63636363636364
875760,8302,1,71.54545454545455,8371,0,67.36363636363636
875761,8394,2,69.72727272727273,8560,1,63.81818181818182
875762,10267,2,65.9090909090909,8558,1,66.81818181818181
875763,8634,2,67.36363636363636,8581,1,66.3
875765,8315,1,72.36363636363636,9783,2,66.45454545454545
875767,9869,1,68.9090909090909,9864,2,63.81818181818182
875769,9906,0,65.0909090909091,8696,0,66.9090909090909
875771,8661,3,63.27272727272727,10278,0,65.2
875782,8661,4,63.27272727272727,9865,1,69.27272727272727
875785,8633,4,68.0,10205,2,67.0
875787,8371,0,66.0909090909091,8305,0,65.0909090909091
875788,8560,2,65.45454545454545,8302,3,69.45454545454545
875791,8558,4,66.18181818181819,8394,0,67.27272727272727
875795,9783,0,64.63636363636364,8634,4,68.72727272727273
875796,9864,1,66.18181818181819,8315,1,69.81818181818181
875797,8696,1,64.27272727272727,9869,1,73.0
875809,9865,1,68.81818181818181,8633,1,65.63636363636364
875810,10205,4,66.81818181818181,8371,2,67.63636363636364
875812,8305,0,64.27272727272727,8560,4,65.63636363636364
875813,8302,1,67.18181818181819,8558,2,66.27272727272727
875814,8394,1,67.63636363636364,8581,0,65.81818181818181
875816,10267,2,65.27272727272727,9783,0,65.9090909090909
875817,8634,4,68.0,9864,1,66.0
875818,8315,2,72.72727272727273,8696,1,65.9090909090909
875819,9869,2,70.72727272727273,10278,0,68.2
875820,9906,3,64.27272727272727,8661,0,62.36363636363637
875490,9869,2,70.0,8661,0,64.18181818181819
875494,8315,1,77.18181818181819,9906,2,65.9090909090909
875496,8634,0,64.36363636363636,10278,2,69.81818181818181
875497,10267,1,69.72727272727273,8696,0,67.54545454545455
875498,8394,3,67.72727272727273,9864,5,64.54545454545455
875500,8302,0,71.36363636363636,9783,0,64.36363636363636
875503,8305,4,62.45454545454545,8581,1,66.27272727272727
875506,10205,4,65.81818181818181,8558,0,67.36363636363636
875510,9865,2,65.45454545454545,8560,2,67.45454545454545
875513,8633,1,67.63636363636364,8371,0,69.54545454545455
875821,9869,1,70.72727272727273,9906,0,66.36363636363636
875824,8315,3,72.36363636363636,10278,0,68.54545454545455
875826,8634,3,66.27272727272727,8696,0,66.18181818181819
875828,10267,4,63.36363636363637,9864,3,68.36363636363636
875830,8394,1,67.18181818181819,9783,0,68.45454545454545
875833,8302,4,73.18181818181819,8581,1,68.45454545454545
875836,8305,1,62.90909090909091,8558,3,66.72727272727273
875838,10205,2,66.45454545454545,8560,1,67.9090909090909
875841,9865,3,66.27272727272727,8371,2,67.45454545454545
875842,8633,1,64.36363636363636,8661,0,59.3
875847,8661,0,59.90909090909091,9869,4,70.72727272727273
875852,9906,0,66.63636363636364,8315,2,72.36363636363636
875855,8696,1,67.72727272727273,10267,1,66.81818181818181
875857,9864,1,67.0909090909091,8394,2,70.18181818181819
875858,9783,3,65.0909090909091,8302,3,71.0909090909091
875860,8581,2,67.0,8305,0,63.09090909090909
875861,8558,0,64.63636363636364,10205,1,67.72727272727273
875863,8560,2,64.0,9865,0,67.45454545454545
875866,8371,1,65.81818181818181,8633,0,69.27272727272727
875871,8315,3,72.45454545454545,9869,0,70.72727272727273
875873,8634,3,66.0909090909091,9906,0,64.54545454545455
875876,10267,2,70.54545454545455,10278,0,69.0
875878,8394,1,68.0909090909091,8696,1,68.72727272727273
875881,8302,0,71.54545454545455,9864,0,65.36363636363636
875883,8305,4,65.27272727272727,9783,1,63.09090909090909
875885,10205,0,64.18181818181819,8581,1,64.45454545454545
875888,9865,3,67.0,8558,2,63.63636363636363
875891,8633,4,66.36363636363636,8560,1,65.9090909090909
875893,8371,1,66.45454545454545,8661,1,61.81818181818182
875895,8661,1,61.54545454545455,8315,0,72.63636363636364
875897,9869,1,70.0909090909091,8634,1,67.63636363636364
875900,9906,1,61.27272727272727,10267,2,66.18181818181819
875904,8696,3,68.72727272727273,8302,2,71.27272727272727
875906,9864,2,67.27272727272727,8305,2,65.27272727272727
875908,9783,1,66.72727272727273,10205,0,64.36363636363636
875911,8581,1,67.0909090909091,9865,0,67.45454545454545
875914,8558,0,62.18181818181818,8633,1,68.45454545454545
875915,8560,1,64.18181818181819,8371,0,66.9090909090909
875919,8634,2,70.54545454545455,8315,1,73.81818181818181
875921,10267,0,65.45454545454545,9869,0,67.54545454545455
875925,8394,0,68.36363636363636,9906,1,63.54545454545455
875929,8302,1,67.18181818181819,10278,0,66.0
875931,8305,0,64.72727272727273,8696,1,68.45454545454545
875932,10205,1,65.0909090909091,9864,1,65.81818181818181
875933,9865,1,67.9090909090909,9783,1,66.72727272727273
875935,8633,2,68.63636363636364,8581,0,65.2
875937,8371,4,67.9090909090909,8558,0,64.18181818181819
875939,8560,1,66.0909090909091,8661,0,62.63636363636363
875690,8661,0,64.9090909090909,8634,3,68.18181818181819
875693,8315,1,72.18181818181819,10267,2,67.63636363636364
875700,9869,0,70.18181818181819,8394,0,67.81818181818181
875702,9906,2,64.27272727272727,8302,2,67.54545454545455
875712,8696,2,67.0,10205,2,69.45454545454545
875713,9864,3,66.72727272727273,9865,1,66.45454545454545
875716,9783,0,68.36363636363636,8633,0,67.27272727272727
875720,8581,2,67.0909090909091,8371,1,67.9090909090909
875724,8558,4,62.63636363636363,8560,1,63.81818181818182
875734,10267,0,64.9090909090909,8634,1,70.54545454545455
875737,8394,2,68.18181818181819,8315,1,75.27272727272727
875739,8302,3,67.54545454545455,9869,0,66.9090909090909
875743,8305,1,63.54545454545455,9906,1,63.27272727272727
875746,10205,1,67.0,10278,0,66.8
875750,9865,1,67.27272727272727,8696,1,69.18181818181819
875752,8633,7,68.54545454545455,9864,0,66.27272727272727
875755,8371,0,65.72727272727273,9783,0,66.0
875756,8560,1,67.72727272727273,8581,1,65.54545454545455
875757,8558,1,66.72727272727273,8661,2,65.54545454545455
875772,8661,1,63.45454545454545,10267,2,67.9090909090909
875774,8634,1,66.36363636363636,8394,0,69.72727272727273
875776,8315,2,73.0909090909091,8302,0,67.81818181818181
875778,9869,2,69.45454545454545,8305,0,62.45454545454545
875781,9906,3,66.63636363636364,10205,1,66.27272727272727
875786,8696,1,67.54545454545455,8633,3,67.72727272727273
875789,9864,0,65.9090909090909,8371,1,67.36363636363636
875792,9783,2,63.0,8560,1,64.9090909090909
875793,8581,1,66.63636363636364,8558,0,65.45454545454545
875815,10205,1,66.27272727272727,9869,1,69.9090909090909
875823,8394,4,69.72727272727273,10267,0,69.54545454545455
875829,8302,1,69.36363636363636,8634,1,65.72727272727273
875832,8305,2,64.18181818181819,8315,2,73.0909090909091
875835,9865,2,67.72727272727273,9906,2,66.36363636363636
875840,8633,2,67.54545454545455,10278,0,65.3
875844,8371,3,67.72727272727273,8696,1,70.27272727272727
875846,8560,0,68.0,9864,2,64.45454545454545
875851,8581,1,66.63636363636364,8661,1,64.54545454545455
875859,8558,2,65.81818181818181,9783,0,65.81818181818181
875862,8661,1,62.81818181818182,8394,0,69.45454545454545
875864,10267,0,66.9090909090909,8302,1,65.81818181818181
875868,8634,2,64.9090909090909,8305,1,65.81818181818181
875874,8315,0,71.0,10205,1,70.81818181818181
875877,9869,1,69.36363636363636,9865,0,69.27272727272727
875880,9906,1,66.63636363636364,8633,2,71.0
875887,8696,2,66.45454545454545,8560,1,68.63636363636364
875890,9864,2,66.81818181818181,8558,0,67.0909090909091
875892,9783,0,66.36363636363636,8581,1,64.9090909090909
875520,9869,2,70.0,8315,2,75.0909090909091
875521,9906,1,66.27272727272727,8634,2,67.54545454545455
875524,10278,1,69.81818181818181,10267,2,66.9090909090909
875526,8696,2,69.63636363636364,8394,0,68.36363636363636
875530,9864,1,63.36363636363637,8302,2,73.36363636363636
875532,9783,2,63.36363636363637,8305,2,63.09090909090909
875534,8581,1,65.72727272727273,10205,2,65.81818181818181
875541,8558,1,67.9090909090909,9865,0,69.36363636363636
875547,8560,1,67.63636363636364,8633,2,68.18181818181819
875549,8661,2,64.9090909090909,8371,0,66.63636363636364
875896,8302,3,66.63636363636364,8394,1,72.27272727272727
875898,8305,2,64.45454545454545,10267,4,69.81818181818181
875902,10205,0,70.81818181818181,8634,1,69.63636363636364
875909,9865,1,70.36363636363636,8315,3,77.45454545454545
875912,8633,0,70.45454545454545,9869,1,69.36363636363636
875916,8371,2,68.0,9906,3,69.81818181818181
875918,8560,1,69.0909090909091,10278,3,66.81818181818181
875922,8558,1,66.54545454545455,8696,2,67.27272727272727
875923,8581,3,64.36363636363636,9864,1,65.72727272727273
875928,9783,2,65.45454545454545,8661,1,66.18181818181819
875946,8661,2,64.0909090909091,8302,2,67.36363636363636
875947,8394,2,68.81818181818181,8305,1,64.72727272727273
875949,10267,5,71.0,10205,0,68.45454545454545
875950,8634,3,66.18181818181819,9865,1,70.63636363636364
875952,8315,0,77.45454545454545,8633,3,68.45454545454545
875953,9869,1,69.63636363636364,8371,0,66.18181818181819
875955,9906,3,66.81818181818181,8560,0,67.72727272727273
875957,10278,0,68.0,8558,0,67.72727272727273
875959,8696,1,67.0,8581,1,65.0
875961,9864,0,65.72727272727273,9783,0,64.0909090909091
875963,8305,1,65.63636363636364,8302,0,70.27272727272727
875966,10205,1,66.81818181818181,8394,0,68.45454545454545
875968,9865,0,69.45454545454545,10267,3,68.18181818181819
875970,8633,1,70.9090909090909,8634,1,67.18181818181819
875971,8371,1,66.0909090909091,8315,2,76.36363636363636
875973,8560,2,66.9090909090909,9869,1,71.18181818181819
875975,8558,2,67.72727272727273,9906,2,66.81818181818181
875976,8581,2,64.27272727272727,10278,1,67.0
875977,9783,2,62.81818181818182,8696,0,72.45454545454545
875979,9864,3,66.0,8661,0,67.0
875982,8661,2,63.36363636363637,8305,0,69.45454545454545
875985,8302,3,67.18181818181819,10205,2,69.72727272727273
875987,8394,1,68.0,9865,0,68.0
875988,10267,3,68.18181818181819,8633,6,63.09090909090909
875990,8634,2,71.63636363636364,8371,0,66.18181818181819
875992,8315,2,71.27272727272727,8560,1,67.36363636363636
875995,9869,1,70.0909090909091,8558,0,67.72727272727273
875997,9906,4,71.0,8581,1,64.9090909090909
875999,10278,1,67.63636363636364,9783,0,63.54545454545455
876000,8696,1,67.0909090909091,9864,2,68.18181818181819
876001,10205,2,65.81818181818181,8305,1,65.9090909090909
876002,9865,0,66.18181818181819,8302,1,67.36363636363636
876003,8633,2,63.81818181818182,8394,3,69.63636363636364
876004,8371,1,66.72727272727273,10267,0,69.27272727272727
876005,8560,2,69.63636363636364,8634,1,66.36363636363636
876006,8558,2,67.45454545454545,8315,1,75.36363636363636
876008,8581,0,62.81818181818182,9869,0,68.0
876010,9783,0,61.81818181818182,9906,1,69.0
876012,9864,3,69.0909090909091,10278,1,68.0909090909091
876014,8696,2,65.9090909090909,8661,0,62.54545454545455
875522,8661,0,68.0909090909091,10205,0,68.36363636363636
875528,8305,2,65.45454545454545,9865,0,69.27272727272727
875531,8302,2,69.45454545454545,8633,6,66.9090909090909
875533,8394,1,69.72727272727273,8371,3,67.36363636363636
875535,10267,3,67.72727272727273,8560,0,68.0909090909091
875536,8634,2,67.18181818181819,8558,0,66.45454545454545
875537,8315,3,74.36363636363636,8581,2,64.36363636363636
875539,9869,2,66.72727272727273,9783,2,62.72727272727273
875542,9906,0,68.45454545454545,9864,3,71.18181818181819
875544,10278,2,67.45454545454545,8696,3,66.45454545454545
875499,9865,0,69.36363636363636,10205,0,68.36363636363636
875501,8633,4,70.54545454545455,8305,0,67.9090909090909
875502,8371,3,64.9090909090909,8302,2,67.36363636363636
875504,8560,2,68.81818181818181,8394,1,70.27272727272727
875507,8558,2,67.72727272727273,10267,2,71.45454545454545
875509,8581,1,65.9090909090909,8634,1,69.81818181818181
875512,9783,2,63.45454545454545,8315,1,75.0
875515,9864,2,71.18181818181819,9869,0,67.54545454545455
875517,8696,2,65.18181818181819,9906,1,66.27272727272727
875518,10278,2,63.54545454545455,8661,2,68.0909090909091
875468,9865,3,71.0909090909091,8661,1,68.0909090909091
875471,10205,1,70.72727272727273,8633,3,67.54545454545455
875476,8305,2,63.81818181818182,8371,0,66.45454545454545
875478,8302,3,66.9090909090909,8560,1,66.27272727272727
875479,8394,1,67.54545454545455,8558,0,67.72727272727273
875481,10267,0,71.27272727272727,8581,0,65.9090909090909
875482,8634,0,62.63636363636363,9783,0,62.72727272727273
875483,8315,1,75.27272727272727,9864,1,68.45454545454545
875487,9869,2,69.63636363636364,8696,1,61.6
875491,9906,2,64.72727272727273,10278,1,62.09090909090909
875447,8633,8,68.81818181818181,9865,1,71.54545454545455
875449,8371,1,67.0,10205,0,67.36363636363636
875450,8560,1,69.36363636363636,8305,1,64.0909090909091
875452,8558,2,66.18181818181819,8302,3,64.81818181818181
875455,9783,0,63.45454545454545,10267,2,72.27272727272727
875456,9864,1,69.63636363636364,8634,3,60.54545454545455
875457,8696,1,70.0,8315,2,75.27272727272727
875460,10278,0,65.81818181818181,9869,0,64.36363636363636
875461,8661,3,66.0,9906,4,64.0909090909091
875554,8315,3,69.18181818181819,8661,0,62.45454545454545
875555,8634,1,68.81818181818181,9869,0,71.81818181818181
875556,10267,1,68.54545454545455,9906,1,65.0909090909091
875558,8302,1,72.36363636363636,8696,1,67.9090909090909
875559,8305,0,67.0909090909091,9864,2,67.36363636363636
875560,10205,1,65.81818181818181,9783,0,65.81818181818181
875561,9865,0,65.72727272727273,8581,1,64.63636363636364
875562,8633,3,68.72727272727273,8558,0,66.36363636363636
875563,8371,3,68.18181818181819,8560,1,64.9090909090909
875565,8315,1,75.0909090909091,8634,3,69.72727272727273
875566,9869,0,68.9090909090909,10267,2,72.36363636363636
875567,9906,1,65.45454545454545,8394,0,70.8
875568,10278,2,66.9090909090909,8302,0,72.18181818181819
875570,8696,0,68.27272727272727,8305,1,64.18181818181819
875572,9864,2,66.45454545454545,10205,3,65.81818181818181
875574,9783,0,63.45454545454545,9865,2,69.63636363636364
875578,8558,1,65.81818181818181,8371,0,69.18181818181819
875583,8634,1,66.72727272727273,8661,1,61.1
875586,10267,2,73.0,8315,1,74.27272727272727
875587,8394,2,69.45454545454545,9869,2,69.63636363636364
875588,8302,3,68.18181818181819,9906,1,67.0
875589,8305,3,64.27272727272727,10278,0,66.9090909090909
875590,10205,2,65.81818181818181,8696,0,71.45454545454545
875591,9865,1,69.63636363636364,9864,1,68.81818181818181
875592,8633,6,68.18181818181819,9783,1,63.45454545454545
875594,8371,1,69.27272727272727,8581,1,64.63636363636364
875595,8560,1,67.63636363636364,8558,0,68.0909090909091
875599,8634,2,68.54545454545455,10267,1,76.0909090909091
875600,8315,2,73.63636363636364,8394,1,69.36363636363636
875602,9869,2,68.36363636363636,8302,0,70.54545454545455
875604,9906,2,63.18181818181818,8305,0,64.27272727272727
875609,8696,1,70.18181818181819,9865,0,69.63636363636364
875611,9864,1,66.36363636363636,8633,4,67.63636363636364
875612,9783,0,66.45454545454545,8371,0,68.54545454545455
875613,8581,2,68.27272727272727,8560,1,67.36363636363636
875616,10267,1,70.18181818181819,8661,2,62.3
875618,8394,0,71.0909090909091,8634,2,69.54545454545455
875620,8302,4,70.18181818181819,8315,3,73.63636363636364
875623,8305,3,65.0909090909091,9869,0,68.18181818181819
875625,10205,2,66.54545454545455,9906,0,65.0
875627,9865,1,69.63636363636364,10278,1,66.72727272727273
875628,8633,6,67.63636363636364,8696,1,69.45454545454545
875631,8371,3,68.0909090909091,9864,0,67.36363636363636
875633,8560,3,67.36363636363636,9783,0,65.63636363636364
875634,8558,2,60.72727272727273,8581,1,68.18181818181819
875635,10267,1,68.45454545454545,8394,1,70.0
875636,8634,5,68.0,8302,0,63.72727272727273
875638,8315,3,73.63636363636364,8305,0,64.0
875641,9869,1,68.81818181818181,10205,1,64.81818181818181
875645,9906,1,66.0909090909091,9865,1,69.63636363636364
875646,10278,1,70.18181818181819,8633,3,68.18181818181819
875649,8696,4,70.18181818181819,8371,1,68.0909090909091
875650,9864,1,66.0,8560,2,64.81818181818181
875652,9783,3,67.45454545454545,8558,0,64.0909090909091
1051458,8560,0,65.36363636363636,9906,4,65.54545454545455
1051459,8633,4,63.36363636363637,8315,1,73.63636363636364
1051460,9864,1,71.0909090909091,8634,4,68.27272727272727
1051462,10205,3,69.27272727272727,9869,0,73.18181818181819
1051463,8603,1,63.27272727272727,8302,1,69.54545454545455
1051464,8371,1,66.0,10267,1,68.18181818181819
1051466,8696,1,67.36363636363636,8305,2,63.27272727272727
1051468,8558,3,66.81818181818181,7878,0,66.9090909090909
1051469,8581,0,62.54545454545455,8394,0,68.9090909090909
1051471,8370,0,69.81818181818181,8661,1,63.54545454545455
1051739,8305,2,65.81818181818181,8371,2,66.0909090909091
1051740,8558,1,64.9090909090909,8603,0,68.18181818181819
1051741,8661,1,66.0,9869,2,68.36363636363636
1051742,8581,3,63.63636363636363,8560,2,67.27272727272727
1051743,8315,3,73.72727272727273,9906,0,65.36363636363636
1051744,8633,3,67.27272727272727,10205,0,69.0909090909091
